Latitud,Longitud,Luminosidad
0.8024563957963952,0.821620459164484,89.25958799908865
0.947251967773748,0.1266588664699341,89.17053452435567
-0.1550100930908342,0.5752500417317628,56.535538147647145
0.6140793703460803,2.1062377535255425,53.40386583970458
0.9222066715665268,0.8944895891475889,85.40300816515106
0.37642553115562943,-0.7871508835390414,50.112725822556506
-1.0994007905841945,-1.3972195603916242,16.270144094693396
0.298238174206056,0.32731962695640004,56.260733658782826
1.3263858966870303,0.7946544404326524,43.475977768073
-0.6945678597313655,-0.4160199059340583,33.52642329633531
-0.14963454032767076,0.7112743815332743,67.54510583550474
-0.43515355172163744,-0.040538001011210446,0.5449241444702602
1.8492637284793418,-1.7044556341312864,38.19997266100433
0.6722947570124355,0.5837534853605787,24.667338470164136
0.40746183624111043,-1.007587834647137,30.007609173747085
-0.7699160744453164,0.7251851096847165,75.92407158426006
0.5392491912918173,0.9467189336983024,10.197518256159576
-0.6743326606573761,0.5067328894177603,3.3990255032630645
0.03183055827435118,1.6449492394120058,62.36370299125114
-0.635846078378881,0.5131101299443802,36.65863867541026
0.6764332949464997,0.3260095229121064,65.0398291729861
0.5765908166149409,0.5165187832725062,36.74575011083597
-0.20829875557799488,0.16197185453128088,8.952846261990654
0.3960067126616453,1.9142762170215872,76.63218996733869
-1.0930615087305058,0.6852089779339632,48.92386974406416
-1.4912575927056055,2.6714636073399225,18.865750494608957
0.4393917012645369,-1.261583166716562,67.4995293676822
0.16667349537252904,0.06337552323699824,64.88794696103896
0.6350314368921064,-0.6122508875465347,39.454040296113504
2.383144774863942,0.7064355986514393,94.84152023458698
0.9444794869904138,-0.14906750696995313,50.06905889948137
-0.9128222254441586,0.32145090743268456,70.78046467605222
1.117016288095853,-0.34267037424150476,44.050867461692555
-1.3159074105115212,0.3457258554977247,98.79402248409279
-0.461584604814709,-0.46828027719986326,66.77434108815406
-0.06824160532463124,0.2918916161538617,38.86234003510294
1.7133427216493666,0.4650507698531623,2.4498111319057547
-0.7447548220484399,0.12497494456993527,59.71413845860722
-0.8264385386590144,0.5599335473853763,1.705109424935991
-0.0984525244254323,0.6786236141635721,19.44362238139059
-0.6634782863621074,-0.4045546255651797,48.775454592673114
1.126635922106507,0.6692442547119919,84.00437888981232
-1.0799315083634233,0.4938224969448551,36.74900334205805
-1.1474686524111024,1.2209396499642167,50.66566297872933
-0.43782004474443403,0.10368793762459683,35.331573221546755
-0.4980324506923049,0.6975646496174545,61.31446183213517
1.9295320538169858,-0.6695911465691408,43.35199468272669
0.9494208069257608,-1.2909108938927436,32.757297611213495
0.0875512413851909,0.1948612951330835,43.08840990700723
-1.225435518830168,0.194225206309927,73.36209290694403
0.8443629764015471,-0.6748269097045134,44.89970583215752
-1.0002153473895647,-1.9970334429329615,75.596923719875
-1.5447710967776116,2.4057706086921167,9.722646935461299
1.1880297923523018,0.620078462947971,98.46108362927004
0.3169426119248496,0.3772981632852988,18.032424545561355
0.920858823780819,1.5525031950547303,20.710489838322843
0.3187276529430212,-1.4655271204334124,32.440562746191404
0.8568306119026912,0.3644940410699924,20.17840714839726
-0.6510255933001469,-0.01552260595851709,41.823759521832336
-1.0342428417844647,1.19856239254142,51.37340681536795
0.681594518281627,-0.4178135534244185,82.6003850041332
-0.8034096641738411,-1.6951625124061231,44.313745563124876
-0.6895497777502005,0.8210743567369998,14.98544497502381
-0.45553250351734315,-1.7736727728128168,46.20422822735358
0.01747915902505673,-1.0594503660183041,26.81524392015873
-0.35399391125348395,0.728453164842704,7.472271876243653
-1.3749512934180188,1.1591846484149788,20.26804646382918
-0.6436184028328905,0.2815538630859726,11.977704444772508
-2.2234031522244266,-0.3945144124018533,68.9906121977582
0.6252314510271875,-1.9853501270654939,82.5032654721549
-1.6020576556067476,-0.44234222852747945,77.3117499042723
-1.1043833394284506,-0.9395880953067811,81.81405056677968
0.052165079260974405,-0.3203176746376846,51.41567031067933
-0.7395629963913133,-0.9223165962915231,44.790766024577124
1.5430145954067358,-0.5297619651507749,71.36520043635298
-1.2928569097234486,1.663475742936379,2.392830365700327
0.26705086934918293,-2.526466987217336,83.84236411390171
-0.0392828182274956,-2.269043326893836,68.83826796500637
-1.1680934977411974,0.521688339423346,1.6327057653285015
0.5232766605317537,-0.3797107416582067,36.609128608795295
-0.1715463312222481,-1.0727113343599657,91.38040057172579
0.7717905512136674,-1.299086425596276,65.24509613423675
0.8235041539637314,0.17974832154122783,38.19142072984607
2.16323594928069,0.26792302199371976,90.64232695924422
1.336527949436392,0.7701866969136175,62.60324974289679
-0.3691818379424436,1.319512390449166,54.312942917925156
-0.2393791775759264,-0.42585312989504187,35.81654918478614
1.0996595958871132,0.09323028872719887,14.639423733069655
0.6552637307225978,-0.1008663206440931,9.976750318687122
0.640131526097592,-0.05279595197280718,40.66112667008434
-1.6169560443108344,-0.24208871107891866,23.455917718474783
-0.024326124398935636,-1.2358770773665917,11.46392982573703
-0.7380309092056887,0.21881312587549712,42.81367496492936
0.27992459904323824,0.24743498165174235,72.07400146113248
-0.09815038964295794,0.09112409365673263,66.73923603662288
0.9101789080925919,0.9356385455296768,66.61662313780126
0.31721821519130206,0.664236396308401,13.460669228630318
0.7863279621089762,-1.7988439395452025,35.86066572915841
-0.46641909673594306,-0.9775349083889646,25.06084456768375
-0.9444462559182504,1.0068738854114494,82.42594401083565
-0.41004969320254847,-0.4412638181578756,54.97710907699097
-0.017020413861440594,0.26307243998823443,21.10937982221487
0.3791517355550818,-0.29382700804006656,10.22561152837408
2.259308950690852,1.2398546025791883,92.54415787566815
-0.04225715166064269,0.1530414119923566,37.100990253994446
-0.955945000492777,0.09194025238518974,26.42272352104452
-0.34598177569938643,-1.4946029988700007,94.69117129530562
-0.4635959746460942,-1.6424170523254005,94.099513421381
0.4814814737734622,-0.39248209104372056,67.80379867974725
-1.5407970144446248,0.9380593941111683,11.886909409415791
0.06326199420033171,-0.7755195745937238,22.628540101792193
0.1565065379653756,1.4306208883272302,29.968699851766424
0.23218103620027578,-0.5973093375438037,15.491823159406016
-0.5973160689653627,0.41537651649182034,97.87560267191506
-0.237921729736007,-0.4966987964201381,85.46595800674116
-1.4240609089825316,0.45516739185104693,72.61689243029637
-0.49331988336219407,1.39694494939978,66.84511603051509
-0.5428614760167177,0.9603327718863652,26.069771778849983
0.4160500462614255,1.6694878862404157,68.33572909508703
-1.1561824318219127,-0.7250532165396051,45.06816938738124
0.7811981017099934,-1.1356847151987635,87.03430470657014
1.4944845444913688,-1.2331088267155557,16.16150764372347
-2.0699850250135325,-0.22711857550792863,98.19858991343719
0.42625873077810095,-1.2854925434717652,31.02877305572087
0.6769080350302455,-0.931805927289277,39.738909674390385
-0.637437025552229,-0.7606769514793232,96.97367272827674
-0.39727181432879766,3.220501789041126,58.24882017771421
-0.13288057758695562,0.22094288278267873,34.206247025391875
-0.2977908794017283,-0.06291226232546265,50.98199987587142
-0.3090129690471222,-0.6298870127758327,85.11930913069308
-1.6760038063299767,-1.0732093608408462,13.094425559973145
1.15233156478312,0.0010558149720355943,35.30721598416837
1.079618592036821,-1.0177213564885237,13.454600971319008
-0.8133642592042029,-1.5743276568197215,37.13906549477804
-1.466424327802514,-1.6354320092102381,29.36676540540256
0.5210648764527586,1.7043139883134715,13.947546782311937
-0.5757879698130661,-0.661769813867044,74.17461718270322
0.14195316332077967,-1.6599169514589147,84.87772269103121
-0.3193284171450952,-0.33339088616391443,12.717573558390406
0.6915387510701866,0.677761374775711,48.24896192674003
0.6947491436560059,-0.01046752448558686,88.61201158411056
-0.7255973784635843,-1.132321616505606,74.34036228039405
-1.3833639553950554,-0.09044046282076681,0.24846163394675047
-1.582938397335082,-0.5879105926201705,33.291754632238835
0.6103793791072052,1.0276099944744983,26.95373021945905
-1.188859257784029,1.4621688449214008,42.51018294265122
-0.5068163542986875,0.24523734508460476,52.65902303287668
-0.5963140384505081,-1.856893768369243,46.91754877159138
-0.05256729626954629,-0.20752753387280246,64.4887852816619
-1.936279805846507,0.09245421232670205,64.43337971504765
0.18877859679382855,-0.5434443130705732,42.322927075865735
0.5238910238342056,-0.5015998820600788,84.71545673615609
0.08842208704466141,0.38582272211052027,35.11721106386509
-0.3108861716984717,0.5888552370569027,69.44568424517196
0.09740016626878341,1.1586396992561725,44.484047081325606
0.3990463456401302,-0.7475170599514432,9.757826319002783
-2.77259275642665,-0.24346263481017716,23.60222505905454
1.9559123082506942,-0.1310633234831389,35.29383706026737
0.39009332268792646,0.2667567877999524,44.84858159325229
-0.65240858238702,0.5259755237021785,83.45613456384041
-0.3909533751876011,0.11212240809420126,24.79044442065481
0.49374177734918845,-0.5332796195940859,33.05354430766775
-0.11610393903436653,0.8407949521701984,70.25651223667444
-2.0306844677814944,1.0488711894551888,9.765010126947892
2.0644928613593194,1.6149709389911395,69.8088320984935
-0.11054065723247261,0.9318397176252087,69.71153388064644
1.0201727117157997,-2.2712432462614784,58.82554025895017
-0.6920498477843912,-0.7382249864587218,1.5918350659116065
1.5363770542457977,0.04732907919502253,89.86482520449397
0.28634368889227957,0.18569193123725433,68.00890184622192
0.6088438344754508,-1.3058172104257066,58.80130108930395
-1.0452533661469547,-0.7064233325243636,41.25811361182171
1.2111452896827009,-0.17918793483173018,41.651894170369374
0.6898181645347884,0.5038547103611054,57.852828532324786
1.3018462295649984,-0.6263046317163103,70.98539386326112
-0.6280875596415789,-0.02828213324996122,55.60737672049464
-0.4810271184607877,-0.7154991628392807,16.577271231340298
2.303916697683942,0.48784121977814787,53.077082103107955
-1.0600158227215473,-0.08434079204989818,72.86135126723927
-0.13594970067832082,1.773789491885827,32.90502315902381
1.1368913626026953,-0.4433949359710576,88.4107449912754
0.0977249677148556,-1.0820725133878841,51.4006153369096
0.5829536797532936,-0.5127086556576494,0.5700467482335325
-0.3994490292628752,-0.4460237452224102,50.299743900744566
0.37005588784751875,1.8900141234196939,80.06912801692138
-1.3065268517353166,1.3373774213629348,74.46607418029416
1.658130679618188,0.30396475467854656,10.142809280131504
-0.11816404512856976,-0.1128789275859155,84.14843970643523
-0.6801782039968504,-2.2114961433016136,91.82653786209991
0.6663830820319143,-0.7659805105165982,31.365702209110648
-0.4607197873885533,0.012160432383094865,35.083934673158765
-1.3342584714027534,-0.5553606728647008,16.617139948045423
-1.3467175057975553,1.8555424006857106,45.39452173880289
0.6937731526901325,0.9179546060506324,48.75701417830707
-0.1595734381462669,0.23524098720880424,9.14529120219968
-0.13370155966843916,0.8584582505947634,43.695150593879205
1.0777438059762627,-1.175178985629452,80.47752622631005
-1.1268258087567435,1.6242084607123264,54.38425598392654
-0.7306777528648248,2.2770773504411337,88.06147338401635
-0.38487980918127546,-0.18048749685270615,12.8937337230155
0.094351589317074,0.5590753767739638,87.6584632304855
-0.042171451290578935,-0.1992742339964766,0.48711544764941106
-0.2868871923899076,-0.5453976415950043,26.515488435166745
-0.0616264020956474,0.5759513849213382,26.485451981248353
-0.10730527629117469,1.1652381784847645,8.502521950476616
-0.7196043885517929,1.6872155800358521,78.72354545321565
-0.8129929885540773,1.8794616509245927,86.91156461105038
0.2745163577239395,-1.1923128089679216,47.948523483936235
-0.8909150829955279,-0.34553058398684344,50.213495428449825
-1.1573552591908536,-0.09260986281047577,88.50089405653338
-0.3122922511256933,0.029812195942828648,49.058840801380775
-0.1576670161638159,-2.2340764033022067,19.17771399325192
2.2567234972982093,-0.012846135750045186,71.58141460672931
-0.7047002758562337,1.7809996767526082,57.322838737180746
0.9432607249694948,-1.7698057451574296,63.04045136661573
0.7471883342046318,-0.16576047685410852,45.42439045386233
-1.188944955203736,-0.29625381696483033,87.71040517756813
0.7732529774025997,0.39844849540390737,13.73008359339174
-1.1838806401933177,-0.2784538835690372,44.68655939181579
-2.659172237996741,-0.7657407590216401,66.5153852972375
0.6063195243593807,0.5881029846206353,56.19477609042227
-1.7558905834377194,-0.026851192832658227,34.15025618669452
0.45093446180591484,1.2491877627785926,9.9364615746102
-0.6840108977372166,0.5969085879690543,63.403507557343495
1.6595507961898721,0.8053591460978369,97.7105444879522
1.068509399316009,1.2250876023947608,81.89094943966725
-0.45338580385138766,-1.665481855796839,53.866226263002616
-0.6878376110286823,0.7458550449047495,97.61859142041148
-1.2140774030941206,0.17671838688139194,96.14943831569425
-0.4409226322925914,-1.0294940034480147,93.89008768519275
-0.2803554951845091,-0.30470130427177,24.32285233491257
-0.3646935443916854,-0.8348066067746716,56.514798206552165
0.15670385527236397,-0.5481224452099569,38.53296293955572
0.5785214977288784,-0.22754183512410006,40.160960080494846
0.349654456993174,-0.39199832306538995,85.21807930940895
-0.764143923906443,1.7537639126240845,1.810559210303353
-1.4377914738015785,-0.45488529439700137,90.71404649667954
1.3645318481024713,-0.20241486748883347,14.475568457456712
-0.6894491845499376,-0.7957806518924123,10.501239130955554
-0.6522935999350191,0.7550222873609325,98.85082098554243
-0.5211893123011109,0.5483199508083028,47.371456611131414
-1.8430695501566485,-0.6040002207570119,52.259386460578696
-0.4779740040404867,-1.0742309787190316,9.542382614527956
-0.47965581400794766,-0.2339738889883395,65.71107935596439
0.6203582983435125,-0.7312680131821201,14.457264237824274
0.698457149107336,0.6031472990863054,38.61522552232442
0.00377088908626934,-1.9090847942103875,13.40468325909956
0.9318483741143037,-0.4644692721388064,73.06272810101807
0.339964983801262,1.8127009235886615,95.65916274380523
-0.01568211160255477,0.5727068882765648,90.47091588500858
0.16092816829822298,-1.1307304807437515,66.47942066900819
-0.19065349358139935,-0.21263406545189792,27.46548306501191
-0.3948495140334503,0.9141866483613167,51.74305984289833
-0.26773353689396645,1.0289264252738954,32.2260047083921
-1.1280113314700069,-0.933654079772615,62.389877973538965
0.280441705316296,0.9685837215023437,89.23352102563979
-0.9931236109295807,-0.44682556174194377,75.17321955711044
0.8416312640736364,-1.3155292863339458,14.93890044299847
-0.24945858016094885,0.966465765089759,4.36699498157661
0.04949498165009074,-0.1305926687538433,50.09278628606162
0.49383677628095635,-0.1409974147889999,57.95326764013999
0.6433144650629279,-0.2777955239474348,80.9238021097541
-1.5706234086334527,0.1934855082911813,50.53010444779182
-0.20690367616397173,0.2790493984869386,92.85567813404901
0.8801789120807822,-1.0827175677056873,32.87420708332582
-1.6981058194322545,-0.6172372167137222,20.705209479944497
0.3872804753950634,-0.9062940133020448,48.13821186825833
-2.2555642294021894,1.624947698953277,43.76040032928393
-1.0225068436356035,-0.8238903027889735,74.3311289163821
0.0386305518401881,0.6574448714599262,29.231223652065697
-1.6567151023219537,1.3339019363425244,15.589071682746836
-0.9855107376841507,-0.7396215094195788,63.436068318346386
-1.4718350074635869,0.035373986112279245,54.49456106215722
1.6481349322075596,-0.9580649982137769,1.1244438035526327
0.16422775548733395,-0.10813258987786131,45.25473732273766
0.5672902778526694,-0.5253805865041443,36.93759960321251
-0.2226751005151545,0.8399999464720194,5.497523415011218
-0.35343174875719907,-0.6203388032721232,56.77394693445188
-1.6164741886510325,-0.13528633083668726,90.75264323411825
-0.2918373627478628,1.857881145571923,39.180977844054134
-0.7614922118116233,-0.9981376670365238,81.76665178171328
0.8579239242923363,1.3206781379940695,44.27406705746053
1.1411018666575734,-0.012640160776246242,14.495539793439038
1.4665787155741776,0.5569839289744896,88.32270656710539
0.852551939461232,-0.12702478782720075,18.55140639103128
-0.5986539369229861,0.48804345564498136,21.420592904961822
-1.1158969859603944,0.5574302631550505,34.49617128146586
0.7666631816450861,-0.4547669863226679,6.663145274539472
0.3562928174722889,-0.6072672452577231,6.716179131661093
-1.7685384506770307,-1.0674308437673683,75.60508699767237
0.35548179274376907,-0.5023055840331304,18.29055120966645
0.8145198224878664,-0.4857284452923227,75.24445904308841
0.05892558918162996,-0.09192173869927626,91.51932086569714
-0.18505367100934153,-0.9623599696109382,21.50101915092437
-0.8076484876163557,-0.0035295901674356873,82.24735177230423
-1.4465346995633879,-0.07589338194017901,90.61170738202561
0.8002979493400275,0.09332617224359485,50.66731028970403
-0.3091144447717088,1.228130035339417,93.8489445546642
-0.23346666154369272,-0.017855349329771918,2.831539392496518
1.7327211869191332,-0.4720449410259836,62.9132232189036
0.6845011068591904,0.22141397035893914,49.402533235206924
0.3708250012811021,1.4468604674218666,66.89976043578436
0.14206180518723566,0.4306002002213484,35.04754186095553
1.5199948607657727,1.0677331515229593,70.07025453950888
1.7195893074161945,-1.6240932183500456,90.33135273879032
0.9295051114795281,-1.1872858668881707,36.97322317095184
0.5822245913979243,-1.1063474456449531,95.398828251557
-2.0946030712061448,1.1893282650130261,96.59219951352233
0.12372191423350658,-1.3409972210274292,50.442655928555645
-0.130106954193704,0.7507524924207454,0.6672921775606522
0.09395322938556872,0.21445976820014195,69.32540422379249
0.9430460873225178,0.31687076969752753,70.15352214529524
-2.7396771671895563,1.2522690359753492,40.97954044713865
-0.5693120534701851,0.9644386451809874,2.0038062480326246
0.26990435494076137,2.130352390964892,30.195263310327135
-0.4668455460527625,-0.763230034256277,72.52080802565602
-1.4169061131262595,1.795560774221474,65.72947926550336
0.8689634868967954,-0.34861874906298046,51.34432910979561
0.27687190584612803,-0.3859466812588085,78.52769673620784
-0.9711045704444846,0.2825184701060623,54.18997670309464
0.3148172045158238,-1.0904860708014346,90.32507314390395
0.8215857120497958,0.24797790126251487,69.5006384017723
0.005292646299360854,-0.3009818082450534,23.9786303556929
0.8005648034309968,0.44860350069391147,90.4089466781793
0.07826017516166135,0.9551592385560186,60.86494020264772
-0.39522898265435435,1.4568217597181734,92.19753455516513
-1.159420516399913,-0.6479675788249982,76.49243592343943
-0.08593076697161273,-0.3713506421060529,56.812887421235324
0.19429293804577166,1.016820965369842,76.69163305279422
0.8758327615873309,1.2009193631953137,74.73351287857616
-0.11510746848722672,1.0800971134894524,45.09835024959863
0.4574156062209908,-0.39414843007331274,77.61128708898582
-0.9646120137337284,-0.10198950191089971,86.76015587519042
-0.7826291558275251,-2.3731226915779264,64.7802179535355
-0.11038929902688775,-0.35240955533467155,96.60370001885323
-1.0546284639850139,-1.0711951690592252,98.40701469469509
0.8202478373246812,0.5553830975901711,94.85101722226146
0.4631303293186071,-1.7090670921692666,86.09105698529427
0.2790957643924534,-0.6871978663653117,50.24922991400055
0.33890412521594454,0.062364098478549436,78.46763663876882
2.0210435614847975,0.040837932033978244,9.865078111374848
-0.46886418796679563,0.4368767788071045,14.04460841987567
-2.201441285500558,-0.9474046821903199,44.791876759340674
0.1993001968964652,1.3001302681660902,98.05768039869969
-0.050603540961665895,1.158771872239291,15.470932839787766
-0.5175190425104033,0.4988572332418538,93.18692822021293
-0.9788298593587699,0.22810881292985258,74.89411767388087
-0.43918952180214793,-0.6101936616268562,11.574155645476159
0.18133842921782128,-1.8242050469713913,80.09566367230894
-0.5028167006425383,-0.044102147298511744,68.81650277568055
2.4124536795437486,2.4481766679880974,76.0848181035258
-0.960504381633148,0.9330115396352185,43.54447098672497
-0.7931173627076716,-0.15315052523383457,40.6851249614749
-2.2886200400145285,0.043076546006510195,41.705957603681334
0.251484415021537,1.4130680229465467,61.21067105097884
-2.01640662779976,1.1317970774410282,11.04098270244478
-0.5394546333745014,-0.8838879361132777,20.68684282686274
-0.27567053456055696,-0.46411615332004585,16.04478565830254
-0.7097279658468882,0.8401603251733424,20.825606792892014
1.738872677454511,-0.13607210609419854,93.30551914304391
0.9943943913154989,0.7551409454085373,5.619217633080642
1.3191368763015756,0.9949775603027557,92.01694505635042
-0.8824188185499185,-1.5624422164210496,94.81380494861665
1.1285940645145685,-0.33600732048521736,65.31176439878344
0.4960009463439622,0.25827484066590606,98.66464092463006
0.7714059486768455,0.6022773065299767,67.16734529046843
1.0294388287827672,0.17842335421729807,26.937292902446153
-0.9087632459590531,0.7269070454013773,18.192445637549724
-0.4243176209779015,1.0488575117956467,89.62818123809436
0.8625960113284511,-0.36210687865991886,36.679287890589485
-2.655619092974933,0.6744479268526179,72.80642717705504
1.5133280825732052,-0.47865584734648775,25.549263806967314
0.553132064207584,-0.23345930217614896,60.5823273994619
-0.045703960660234855,0.4071067428275271,14.866917783201561
0.2205076557571733,0.28391894752399544,42.45669585866304
-1.0299352833089765,0.7738008147974543,99.52307891119746
-0.34994336458910474,0.4134279763642848,96.8127366853894
1.1002843382203737,-0.13201269266177387,27.631922488202864
1.2980219723262212,1.082572771805466,19.128973529106254
2.6962240525635797,-0.8175003703818615,71.51433274200323
-0.07392466628041514,1.4486015140896835,46.13821079878776
-0.6585529668050037,1.0853775044672251,15.07906166856332
-0.5142339659399888,-0.23581377547816731,40.61923884202581
-1.0180418752873648,-1.6589474751151445,2.647705834457037
-0.07785475594085076,1.1178635675066197,15.08756762102813
0.38273243001226814,1.0709910032572112,78.0606517261451
-0.03424228053195387,-0.38299508529501963,49.48293085404145
1.0963468456657985,-0.19811753786865452,78.03020967661392
-0.23421580134453654,-1.3988099702377859,7.725569030348922
-0.3474506524985633,-0.06386436748433517,0.7287515258405541
-0.5812684768603252,-0.11479525887188771,76.4002135334996
-1.6326345262344952,-0.3831200545705335,42.33601043228635
-1.567767724308454,-0.885700371269596,96.97040890999405
-1.1791579306376878,-0.8296794336024185,33.053308482302434
1.3014280716647608,1.453053907037882,32.07820821386621
0.8952602728899299,-1.6511634667892303,80.89825815706926
1.3749640663929898,-2.565426669987211,18.82072127115142
-1.3322116545945017,-1.1252266653028746,58.859336257775965
-1.9686246897860202,0.3472560264151263,27.89289658330575
-0.6600563201340829,0.978096149678325,3.71807770188316
0.175818953296028,-0.7914997230462536,90.6204272319937
0.4986902749098275,1.9477937906590208,36.94132616450852
1.0479721559680528,0.3580872753527623,79.00639175056074
0.2842796708072146,0.11181406095507632,82.24194219839634
1.7426687806556311,-0.28046947005815104,68.1451550993185
